,leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA
945,172.23267427037698,179.91277392069372,177.82143247425387,174.3671788607105,165.8691055629504,179.40985653003457,178.87287978573914,177.85705474547942
946,172.53266834454087,179.93024094440693,178.02257716906075,174.61416434012028,165.82484575315362,179.27042762942824,178.87882658188525,177.957311374298
947,172.74979223343723,179.91746965774578,177.97819623912275,174.88987924378978,166.22644503287233,179.8738974924833,178.79797688998337,177.76480078820845
948,173.11491739696697,179.95537232851797,177.95110309408545,174.68808399173778,166.04988100215363,179.89691685037792,178.8806922577543,177.93786296761556
949,172.0859935858113,179.752098846846,177.95968838541177,174.22601507742124,165.8678468396694,179.9082607774808,178.66966116292255,178.16630056868723
950,171.9605846284596,179.99534945385574,178.11211656993783,174.5788379207702,165.9959581812453,179.644290673946,178.9632519179529,177.94471917545897
951,172.28335653035796,179.88041354519547,178.28268916084377,174.9227894849281,166.43559338312724,179.90979614743247,178.7835552983106,178.15586995362807
952,171.8683894691755,179.36213794016547,178.08524966036904,174.75769130930607,166.6829499709987,179.74977237853196,178.8974765691898,178.00307683971286
953,172.34614277013262,179.74874588767133,178.39791423473713,174.6004338888995,166.4125766925568,179.38847920453517,179.12047828134894,177.85888343628577
954,172.13735022845097,179.38756055122252,178.21731673346753,174.3244699578497,166.43095914721127,179.5492963367613,179.09027351169877,178.00249600625085
955,172.79832901898746,179.32890312615496,178.08841700038218,174.37403147558945,166.72725752640528,179.52735184851824,178.97929897268023,178.0028212647721
956,173.0382729267963,179.91122548375108,178.3770872439506,174.77107262634104,166.14926353409183,178.9481651399519,179.2960314306324,177.69349485871402
957,174.0007502145727,179.7383407681715,178.29449470798875,174.68345172147914,166.66250010828165,179.18010801864696,179.3065115501011,177.9030885314937
958,172.93802833307655,179.74084153567185,178.2157581419786,174.76180799062817,166.26760719712888,179.0184519155731,179.22457665054807,177.8344587022913
959,173.18077315934158,179.8084091597793,178.09635728196446,174.6647852900194,166.50585962940488,179.12363790024946,179.1511404614156,177.9339720062742
960,173.23251166632787,179.78183993869737,178.08403661979355,175.24450252678116,166.32076284622053,179.08115707050754,179.11250354718376,177.81338986780383
961,172.93712433229575,179.96769949597294,178.00122631287604,175.35738879990308,165.76659303746231,178.78318370953932,179.11862914705688,177.71260765035794
962,173.0873524364238,179.8238228110047,177.84127784775873,175.06854972010126,165.80405608953757,178.62304183541198,179.0019996733407,177.9281646929181
963,173.46295276872237,179.93502456402925,177.5855705306865,175.22672124065414,166.3554202692762,178.9274497194469,178.87443686471516,177.80425829137826
964,172.87100328845753,179.63938769540326,177.63539214625217,175.3807337876478,166.45815986092242,178.75563525039001,178.82321657517738,177.8058420409915
965,173.60520022001805,179.5944912953688,177.51239968392474,175.79612988676766,166.66058588760353,178.80343589855917,178.67297002301228,178.06959577970508
966,172.87214597222106,179.3871754029637,177.48791575094094,175.11972346242197,165.08639648024837,177.90216531254538,178.66347837655425,178.22344218946193
967,171.98434533634799,179.4336486633391,177.82219670256197,175.37962070738345,164.59035047691088,177.6141953276118,178.7157295790396,178.35045214131577
968,171.30577061022254,179.065721695552,177.78699646160382,175.35791906993282,164.63869639341456,177.5893922736881,178.6842848594417,178.25738541510555
969,171.83128035704806,179.43465032609126,177.74325038459068,175.17326384475243,165.1549335137037,177.91440614961823,178.43688809360765,178.39092073252823
970,171.855291331623,179.6054711860668,177.79624815259828,175.32969642156104,164.8982633358634,177.4862973059287,178.5528929648864,178.41406099765095
971,171.63399202756378,179.44353213671945,177.7823746747475,175.41567838864557,164.7851234265019,177.67832515089015,178.73376515644077,178.28602468163518
972,171.4858120098037,179.6110008214786,177.83845590875003,175.5152595907301,164.50763096359447,177.38637744267393,178.8655280207723,178.42851199536264
973,171.36351266018175,179.5591664719796,177.71924904340483,175.4946244644648,164.54327121511835,177.45912892340348,178.7871404622456,178.21332425199847
974,171.67859946968025,179.72545053757503,177.74152427656372,175.6091645415131,164.47657609345123,177.4973054216964,178.88202087217255,178.1308216624079
975,171.88573338622854,179.9053940511352,177.71525091400017,175.599534521572,164.44143106190543,177.55045041390386,178.86863812160288,178.2352531726927
976,171.69973470247982,179.76194254456738,177.62405020345966,175.7137514302177,164.61859303597043,177.60985036949253,178.90185604562242,178.17131775568288
977,171.38164781322314,179.43856212667401,177.68656998324144,175.67908487877094,164.96826571472133,177.96519859988786,178.92656500815897,178.0517722638795
978,171.49901195013234,179.64192316652668,177.6682617541439,175.40278443970553,164.48101556046433,177.6400636663196,179.0330040876134,177.92601785754667
979,171.77895635380952,179.78184182175607,177.49988785219298,175.1767875187608,164.88457967963112,178.01050585342986,178.85110410041108,178.07982526436788
980,171.9420214350113,179.60442666109296,177.41759982428187,175.13921298312954,165.11621721300236,178.19094887711762,178.7322365719224,178.04837364725043
981,171.96110479102325,179.46148628727178,177.36682025487409,175.39074850381516,164.81278655807296,177.93434374479,178.6657138524439,178.2655129722816
982,172.61835064608576,179.5579933579767,177.40186817315575,175.1047598968591,164.92573679606963,177.87994515962552,178.81741482092312,178.2698015812751
983,173.24688375349913,179.91809247175996,177.29427316740933,174.9871223011403,164.8411702385456,177.73702556459344,178.84350778413918,178.3704630208096
984,172.80265783543257,179.99660265301074,177.5252291104165,175.38512793831927,164.9719348854184,177.45489290208565,179.0645022454142,178.15620271940347
985,173.52477320087584,179.5161323239167,177.6342178396311,175.46829562945817,165.00582955856993,177.40502120476245,179.1729381981744,177.99099697940392
986,173.65593416680497,179.47503234944296,177.4747434839854,174.76365597964866,165.23272379833227,177.5736221930511,178.95512471371217,178.33265738082147
987,173.5063995619624,179.79307232657325,177.29772187568395,175.0814556832214,165.35101791203053,177.70289555922182,178.83903834182328,178.3693890178138
988,173.43259535716535,179.57192434603724,177.32262535882597,174.63539319088127,165.1532697249373,177.52633446686184,178.91503569856098,178.2591697708679
989,173.14982115070103,179.79557689765682,177.22845174424006,174.4421748334905,164.84398376468602,177.5220536292571,178.72746010713738,178.57001308775057
990,173.21077367126645,179.54701077295024,177.47285689645673,174.62590313451864,164.5983470637508,177.26468090946577,179.1190689245615,178.40976648866024
991,173.45812418356417,179.4875515727171,177.6030184220578,174.92673848538186,164.37512331836209,177.071406231812,179.32973437823398,178.16343605677469
992,173.69068536022505,179.28994688082275,177.60708256101933,174.87585269524467,164.2274364670829,176.74477997256992,179.52441456653074,178.05752122953035
993,173.70614218766806,179.03481523683547,177.63560938567554,174.77086231508164,164.29638529870547,176.7056869131571,179.48675294085587,178.25117410843038
994,173.90477593255366,178.65752753906747,177.7058460762644,174.8271414033445,164.3334444030406,176.63202302553452,179.6939155842207,178.12676584701398
995,173.9545658937428,178.78693399262886,177.6812732715259,174.74633669757665,164.55835135201033,176.98268500992964,179.52763159597427,178.33583297188326
996,174.05381639577757,178.79349034290425,177.5156785097133,174.42486262518787,164.51395004812287,176.9053052102971,179.58730349256464,178.42768136529028
997,173.8360987201553,178.889704753889,177.628391126883,174.90058082287112,165.11942448997758,177.41701170303259,179.61135465334442,178.30003261874086
998,174.39635055417187,178.59236271347984,177.60615905752837,174.77908509717068,165.16125543419832,177.2742133463693,179.52867780668683,178.54896702135335
999,174.49002160036858,178.4633797524829,177.62728661618937,174.71144881949687,165.13038114993319,177.269731728217,179.4845262343075,178.58402877772446
1000,172.9714595302945,179.28905593235658,177.62618713506345,174.28515420594343,164.15352257214286,177.12527933725974,179.3636920475506,178.59053917187046
1001,172.88283552326368,179.32324496454177,177.54435903742925,174.62485360006113,164.17852915949862,177.19615086366346,179.40360505678865,178.57610008250236
1002,172.67164917202743,179.39023737924936,177.57243071449093,174.62882236816515,164.17369571049068,177.15998863989847,179.35669514918547,178.6085644907146
1003,172.66470347159782,179.44268146998948,177.54566240138524,174.85504525331606,164.02258973576798,177.0676454502674,179.29354789475153,178.77092169663052
1004,172.5950323204041,179.47682803480586,177.52666254394836,174.7546327873206,164.4114275585312,177.24702392753733,179.12015614700138,178.95829853958807
1005,172.6698872347582,179.1095342833748,177.4558878664947,174.45767291255262,164.50337746950356,177.1253149658127,179.04742938015184,179.13674935077157
1006,172.48848735151122,179.2350138567963,177.49631227388238,174.66140584969196,164.61507894265674,177.3912509488127,179.1905655346265,179.01460945459655
1007,172.17880213733525,179.43723885395949,177.50681783311285,174.81854439875409,164.28267429482204,177.1399211838084,179.3343898611048,178.9020902658908
1008,172.34030160021612,179.4095706460638,177.50082434923178,174.42324614659302,164.51619576233415,177.36552095881066,179.36868811765308,178.63557388984574
1009,172.76668568113934,179.2507965808277,177.57686800496305,174.463967324212,164.79471965101126,177.43319370567093,179.23248324868962,178.78566160953574
1010,172.69478674832746,179.36698094909352,177.46374535068367,174.42078542792828,164.87523295153574,177.4503661148482,179.0631755770797,178.83986792590196
1011,172.76946565687598,179.2594493299153,177.60478897100353,174.5217843103893,164.97978145858713,177.3989392458003,179.19711336111726,178.41583375952183
1012,172.66802713521693,179.28335184024127,177.82675320727665,174.7147769007956,165.11525465792423,177.52956585921095,179.07103464132453,178.3119234150563
1013,173.31504143614873,178.7160989120082,177.8256272910661,174.57772407748385,165.3894609215644,177.56145233034528,178.9667640363456,178.54713066263292
1014,172.967606947452,178.82366204232108,177.78857266585774,174.16428077555037,165.2179561259206,177.2894577294255,179.05018730239865,178.54095900669674
1015,172.8456286434221,178.51366481985613,177.99506041520723,174.27786013019858,165.12780892714653,177.4894406163879,179.11931481246248,178.5202517660323
1016,172.69779145649306,178.48278478026288,178.1050166655404,174.29145917085546,165.3245990941888,177.44247474439555,179.329720250286,178.2028451692561
1017,172.80476911571205,178.46388127467992,178.2089476785652,174.1691566489823,165.3810056881382,177.3488149646896,179.60321461144756,177.88437200206772
1018,173.35919462062435,178.41504744820404,178.09449581268385,174.18442920392408,165.2819825662837,177.0829615648363,179.5164649592751,177.94637472099282
1019,173.13425300860624,178.4978224731869,178.1437976524277,174.16092018879579,165.66172564744664,177.3682652377314,179.55506925927918,177.80244704799287
1020,173.03912720643945,178.56116870188785,178.18628733940082,174.3787929665504,165.81457436599004,177.41969926632092,179.50721380270744,178.0119648972938
1021,172.71824225278627,178.7560008642317,178.09041505798115,174.07373336613693,165.56919733425985,177.4381708308537,179.49119776475862,177.84407125401373
1022,172.53064855726308,178.9338387268299,177.88777133294974,173.92292580674507,165.26813114172862,177.29485469169276,179.39246051848176,177.9659280414914
1023,172.7481339458721,178.98738539605918,177.68825543214734,173.84208877348732,165.16423775958066,177.4257827825067,179.29315338951946,178.1026672074956
1024,172.58367622155967,178.9490450319697,177.90008450793874,173.8401816083904,164.8500804134356,177.16651563345062,179.5784925298292,178.05238319723293
1025,172.42792443229132,178.87974705270213,177.93454772439017,173.85555218008582,164.51707743120335,176.86326048228935,179.68542267460572,177.86461375768076
1026,173.2446215026429,178.5148681074474,177.92515467752875,174.08734820083723,164.9404785098926,177.06197694524582,179.77511825314213,177.7560725380182
